Date,BND,BND,BND,BND,BND
2022-09-08,68.1707992553711,68.4107742525071,68.1523358485079,68.26309516450756,3580300
2022-09-09,68.14311981201172,68.38308779779517,68.10620003533872,68.25387210030335,3831700
2022-09-12,68.06004333496094,68.36462618786109,67.9769791251119,68.30001834406956,4008200
2022-09-13,67.71853637695312,67.77391250755234,67.58008900872943,67.63546513932864,9481200
2022-09-14,67.80160522460938,67.89390112918221,67.6354697796878,67.65393318563805,4332200
2022-09-15,67.59856414794922,67.73701155462824,67.55241970687463,67.66317199883575,4967200
2022-09-16,67.52471923828125,67.66315957781897,67.39549651850217,67.45087969604359,5050000
2022-09-19,67.47856903076172,67.54317687100101,67.29397721342843,67.36780971532588,6374900
2022-09-20,67.14627838134766,67.26626232315952,67.02629443953579,67.10935862039221,4750500
2022-09-21,67.33087921142578,67.36779897735296,66.86016803973617,67.21089525345643,6360300
2022-09-22,66.63865661621094,66.90631966669649,66.55559241522892,66.89709500551588,5216100
2022-09-23,66.45406341552734,66.68480669127571,66.22332013977899,66.68480669127571,6885400
2022-09-26,65.60491943359375,66.27868574842724,65.58645603109909,66.24176598516276,8658900
2022-09-27,65.31880950927734,65.7249199659273,65.22651359869143,65.64185575891796,9946100
2022-09-28,66.3340835571289,66.36177162525807,65.79875743421042,65.92797311329744,11649700
2022-09-29,65.99260711669922,66.12182284701596,65.78032010733361,65.9372309584861,6100300
2022-09-30,65.835693359375,66.33409983317047,65.76185379842869,66.17718900572751,8919100
2022-10-03,66.386962890625,66.76621465563264,66.211218441351,66.32221344991147,6762600
2022-10-04,66.55345916748047,66.82170885349456,66.48870972997082,66.62746054096561,6124400
2022-10-05,66.20198059082031,66.2667300453107,65.93373083445697,66.21123252922216,7252400
2022-10-06,65.95222473144531,66.22971932705909,65.8967201665944,66.16496988236652,7108400
2022-10-07,65.6099624633789,65.78571395069005,65.55446496513706,65.68396383247402,5023200
2022-10-10,65.31398010253906,65.60997859453602,65.17522926566159,65.60997859453602,4950700
2022-10-11,65.33248901367188,65.62848756045746,65.23999079101927,65.41574235407265,9225500
2022-10-12,65.40647888183594,65.50822902596128,65.22148246915027,65.25848316311956,5442000
2022-10-13,65.17523956298828,65.39723670277013,64.55549372513462,64.62949512411585,6668900
2022-10-14,64.86075592041016,65.51750257639829,64.83300009790662,65.50825063556377,6544400
2022-10-17,64.99947357177734,65.37872536447314,64.99947357177734,65.25847841070046,19605200
2022-10-18,65.14747619628906,65.24922633278493,64.87922647799634,65.17522495039516,7008000
2022-10-19,64.6109848022461,64.83298191988854,64.54623534888533,64.74048370896762,6483600
2022-10-20,64.17623901367188,64.61098839203216,64.13923831581552,64.48148947811568,6260900
2022-10-21,64.28724670410156,64.36124810625685,63.907994810927306,63.954247451564896,6984400
2022-10-24,64.19474029541016,64.46299005115068,64.03749262875023,64.26874168813056,7259400
2022-10-25,64.80523681640625,64.94398766919174,64.66649302078228,64.69424177990707,7780900
2022-10-26,65.06422424316406,65.18447825636284,64.90697659515378,64.95322922440876,7001000
2022-10-27,65.40647888183594,65.54522971993057,65.10122844945988,65.24923122533704,5493300
2022-10-28,65.27698516845703,65.40648407905918,65.10123362242781,65.11973749946318,4828800
2022-10-31,65.0735092163086,65.11976186904465,64.80525935620024,65.0827611582886,6785000
2022-11-01,65.14115905761719,65.46565814072906,64.9928125775949,65.43784494411226,7019000
2022-11-02,65.0391845703125,65.57693004886632,64.90011148812778,65.22461063085827,10223800
2022-11-03,64.78884887695312,64.88156897686883,64.5014363731558,64.53852299841199,6408200
2022-11-04,64.8073959350586,64.99282198838617,64.65904943355612,64.83520913570267,8780400
2022-11-07,64.55706024169922,64.83520638343373,64.55706024169922,64.8166666083082,6246100
2022-11-08,64.84449005126953,64.9650162925006,64.69614353263007,64.71469038423568,6358100
2022-11-09,64.93719482421875,65.02990784979335,64.70540872350703,64.7703085487643,7269400
2022-11-10,66.28155517578125,66.28155517578125,65.72526991691714,65.73454334207095,7014100
2022-11-11,66.28155517578125,66.31864180284563,66.05904248694577,66.13321574107455,4525300
2022-11-14,66.06829833984375,66.1888245405834,66.02193829995599,66.09611153435682,6914500
2022-11-15,66.5318832397461,66.54114959066655,66.32791034269079,66.43917021568922,11948800
2022-11-16,66.91200256347656,66.96763603159852,66.66167671435159,66.72657653253582,8856700
2022-11-17,66.63385009765625,66.66166328934109,66.43915068231414,66.56895029254221,6260600
2022-11-18,66.52259063720703,66.79146328094279,66.50405086716069,66.68947686181721,8564600
2022-11-21,66.52259063720703,66.79146328094279,66.49477744536338,66.74510324550451,6834600
2022-11-22,66.86565399169922,66.9305538141533,66.68949429923096,66.698767723453,9534200
2022-11-23,67.27359008789062,67.27359008789062,66.96763783594989,66.96763783594989,4855000
2022-11-25,67.27359008789062,67.27359008789062,67.12525067385116,67.12525067385116,2536400
2022-11-28,67.19013977050781,67.37556577685137,67.11596653855091,67.31993938965805,5852100
2022-11-29,66.9398193359375,67.10670560211723,66.9027397866087,66.9398193359375,5437600
2022-11-30,67.45901489257812,67.4682812417493,66.76365673309505,66.8934563569813,5479900
2022-12-01,68.02118682861328,68.02118682861328,67.51939740602344,67.58444470818317,7462500
2022-12-02,68.29998779296875,68.30928229341018,67.64022005415922,67.78889661308911,6828300
2022-12-05,67.76101684570312,67.99332971784798,67.67738761475157,67.98404230749307,7552900
2022-12-06,67.98406219482422,68.05839694753973,67.83537851013658,67.90972035248039,7584100
2022-12-07,68.57877349853516,68.60664991324465,68.24424234276651,68.28141325892162,7472500
2022-12-08,68.38362121582031,68.52301037247145,68.27211556220102,68.37433380443672,5378100
2022-12-09,67.98406219482422,68.26283346917108,67.98406219482422,68.22566254799918,12079600
2022-12-12,67.98406219482422,68.30929889304305,67.88184393400854,68.26283346917108,7533500
2022-12-13,68.44867706298828,68.9040083672408,68.40221164659168,68.9040083672408,12563900
2022-12-14,68.6159439086914,68.67170383308785,68.23495438839383,68.49514373681716,9833900
2022-12-15,68.65310668945312,68.727448520083,68.49513561658503,68.65310668945312,7800400
2022-12-16,68.47655487060547,68.60664953161101,68.21636554859438,68.26282387630933,6541900
2022-12-19,68.06768035888672,68.21636401934695,67.97475661591264,68.19777501697585,6300000
2022-12-20,67.62163543701172,67.74244268170212,67.54730069754113,67.6495189401436,6130500
2022-12-21,67.77960968017578,67.92828624015397,67.67739144347912,67.87253341636547,8169000
2022-12-22,67.77030944824219,67.9004040858308,67.70526212944787,67.78889135805798,6833800
2022-12-23,67.5579605102539,67.64179457298593,67.4834429225784,67.53001819147266,4693400
2022-12-27,67.03633117675781,67.27850970969351,67.02701470454095,67.18535920029707,6959600
2022-12-28,66.94320678710938,67.23195355036768,66.93389031224642,67.17606891396623,7868200
2022-12-29,67.19470977783203,67.2226521022789,67.01773224781552,67.0363652017066,7391000
2022-12-30,66.91525268554688,67.13880542830394,66.87800100147501,67.04566200534899,7051900
2023-01-03,67.2691879272461,67.51136644106421,67.12946928056697,67.48341702661993,8634800
2023-01-04,67.65108489990234,67.77217772238812,67.52068271136866,67.71628599416918,5257100
2023-01-05,67.57658386230469,67.6138355444632,67.26920418659232,67.38097344584243,5632400
2023-01-06,68.32174682617188,68.35900561935969,67.5952181249798,67.66973571135543,5627200
2023-01-09,68.5080337524414,68.60117717264575,68.24722222692682,68.28448101628605,7398200
2023-01-10,68.2379150390625,68.34968430432292,68.0795634026308,68.28448319745846,4827900
2023-01-11,68.60116577148438,68.63842455465138,68.41487185564934,68.43350480042598,8453200
2023-01-12,69.13209533691406,69.13209533691406,68.56391129411136,68.8153992132992,5927600
2023-01-13,68.89923858642578,69.1321006840647,68.83403748334237,68.9830655305099,6331600
2023-01-17,68.80609893798828,68.92718467709443,68.68500609249448,68.70363904090321,6815100
2023-01-18,69.4394760131836,69.54193589824409,69.18798098389443,69.48604416596494,5112800
2023-01-19,69.29975891113281,69.36496001161241,69.1693567101736,69.26250012423205,4765200
2023-01-20,68.99238586425781,69.10416223567768,68.86198365079512,69.04827049677392,4714300
2023-01-23,68.82472229003906,68.98306681384638,68.78746350095722,68.81540581617175,6116700
2023-01-24,69.13209533691406,69.16003764944752,68.72225580272544,68.8806003113395,3907700
2023-01-25,69.21592712402344,69.2625023857669,69.0016979753328,69.12278370692371,4414400
2023-01-26,69.08553314208984,69.253194155381,68.97376387082112,69.16936720192945,3866800
2023-01-27,69.01101684570312,69.04827563895117,68.8806146225291,68.9271898906862,4474100
2023-01-30,68.81539916992188,69.0110024639195,68.79677333037354,68.8899167408886,6258700
2023-01-31,69.13209533691406,69.13209533691406,68.79677337373913,69.03895192634029,5502300
2023-02-01,69.5765380859375,69.63256268920496,69.01634191622827,69.24042608273658,7473900
2023-02-02,69.62319946289062,69.89396239260513,69.60452935058677,69.83794493241533,4273500
2023-02-03,69.0069808959961,69.18437188115651,68.89493886067554,69.10967719094279,5332900
2023-02-06,68.57749938964844,68.68954144032796,68.55882927617454,68.63352397662754,5282300
2023-02-07,68.48413848876953,68.81091891782467,68.45612975531897,68.52148584112999,4674500
2023-02-08,68.60552215576172,68.70821847513136,68.38143803182955,68.5214888284673,4308200
2023-02-09,68.32540130615234,68.80157103120872,68.28805396268935,68.79223241452362,4268100
2023-02-10,68.03595733642578,68.28804296008806,67.99860999898021,68.2693728530034,3606100
2023-02-13,68.22272491455078,68.22272491455078,68.03599524655213,68.0546653640399,3805800
2023-02-14,67.98929595947266,68.23205017897762,67.79322770946902,68.13868536325381,4328000
2023-02-15,67.83990478515625,67.96127831735724,67.7278627470091,67.89592224259087,4370800
2023-02-16,67.57847595214844,67.74653545416957,67.50378838046652,67.62516191731805,5912000
2023-02-17,67.72786712646484,67.73720574440044,67.40108673150259,67.41041822615982,5165700
2023-02-21,67.13965606689453,67.3637330132119,67.12097883278943,67.29837694039942,16093200
2023-02-22,67.28905487060547,67.45711440249096,67.2610461358378,67.31706360537315,4375600
2023-02-23,67.53179931640625,67.55046942911711,67.31705384220014,67.34506257290562,4789200
2023-02-24,67.15831756591797,67.2516823546381,67.03694405290948,67.18632629020634,4345900
2023-02-27,67.2703628540039,67.39173637290811,67.1956681700888,67.2703628540039,3340500
2023-02-28,67.28905487060547,67.30772498602411,66.99962178030026,67.04630063048657,5032400
2023-03-01,66.89041137695312,67.21793712983202,66.85297884240612,67.07756691016223,4427800
2023-03-02,66.75003814697266,66.76875084363928,66.6003080155372,66.63774054839605,4966600
2023-03-03,67.26471710205078,67.26471710205078,66.93719137517986,67.07756158370323,4008600
2023-03-06,67.10562133789062,67.40507439357702,67.09626142190929,67.40507439357702,4538700
2023-03-07,67.03077697753906,67.23665235552582,66.91848650920173,67.21793965731167,4253100
2023-03-08,66.97462463378906,67.28343766798766,66.85297425949513,67.17114007204485,4774500
2023-03-09,67.19921875,67.33958897271371,67.02142313145367,67.0588556668124,4597800
2023-03-10,68.00399017333984,68.15372029223276,67.7606894394264,67.85426719397195,4779500
2023-03-13,68.54676055908203,69.08016168672525,68.3502451056899,68.62162562881026,7270500
2023-03-14,68.11629486083984,68.49061305755443,67.99464448120605,68.3128103077217,5432500
2023-03-15,68.81813049316406,69.10822366931689,68.50931748269659,68.88363563421551,6677200
2023-03-16,68.49061584472656,69.13630744232123,68.38767815795293,69.08952212803162,6964800
2023-03-17,68.98658752441406,69.173743068989,68.77135222257914,68.77135222257914,4352700
2023-03-20,68.68711853027344,69.09886206129637,68.64968600208503,69.04271683877614,6924500
2023-03-21,68.49996185302734,68.65905189655982,68.43445670787587,68.49996185302734,3997700
2023-03-22,69.10823822021484,69.17374337505855,68.37832159780605,68.49997198836537,5220500
2023-03-23,69.26731872558594,69.35154371574056,68.94915288162129,69.06145048865207,5392100
2023-03-24,69.4076919555664,69.64163995903498,69.27668164478614,69.47319711095655,4638000
2023-03-27,68.68711853027344,68.99593153318419,68.68711853027344,68.8742740316907,5769800
2023-03-28,68.56547546386719,68.65906037380299,68.49997031062787,68.5561226844946,3473300
2023-03-29,68.64031219482422,68.70581732101685,68.45315673128049,68.46251664631467,4231300
2023-03-30,68.7339096069336,68.79941475188208,68.61225923475078,68.61225923475078,3455300
2023-03-31,69.08951568603516,69.12694821769223,68.75263004064696,68.86492049609276,4549200
2023-04-03,69.38313293457031,69.41127529959999,68.970359161429,69.02665104875312,5346200
2023-04-04,69.66455841064453,69.72084313061374,69.15797445913125,69.19549999153189,4126700
2023-04-05,69.85221099853516,70.26498488726583,69.7771598992629,69.84282782180944,4345900
2023-04-06,69.83344268798828,69.98353770967627,69.81467633698614,69.89911060196413,4381700
2023-04-10,69.36438751220703,69.46758097597588,69.24242769651686,69.44881462405453,4224300
2023-04-11,69.39253234863281,69.44881709186451,69.24243015699304,69.43943391557042,4401600
2023-04-12,69.46759033203125,69.66459411014118,69.27996257387859,69.66459411014118,4134800
2023-04-13,69.4300537109375,69.69272537320546,69.37376181383294,69.61767428191004,5012700
2023-04-14,69.12047576904297,69.23305240996298,69.0548078511562,69.18614368692974,4349600
2023-04-17,68.7452392578125,68.93286702488854,68.72648005973863,68.90471749187651,5085500
2023-04-18,68.8484115600586,68.94222183610334,68.75460128401384,68.77336047631668,3728400
2023-04-19,68.75460815429688,68.78275052419589,68.62327232325748,68.75460815429688,4611000
2023-04-20,69.05481719970703,69.05481719970703,68.94224054354653,68.95162372087673,3605400
2023-04-21,68.93284606933594,69.20489372367572,68.88593735251028,69.16737533893358,3371600
2023-04-24,69.20489501953125,69.23304454451292,69.0641831809501,69.0641831809501,2993000
2023-04-25,69.65518951416016,69.6927150542517,69.47694498804157,69.47694498804157,3508100
2023-04-26,69.41128540039062,69.68334023070844,69.32685829301569,69.61767231699488,5819900
2023-04-27,69.111083984375,69.26118615357133,69.07355844207592,69.2424198037891,3078100
2023-04-28,69.49571228027344,69.51447147194143,69.3174677517348,69.44880356520589,4469100
2023-05-01,68.78099060058594,69.2700035794603,68.70575673080577,69.21357458977681,4546500
2023-05-02,69.45809173583984,69.46749776467966,68.95027379895672,68.95967982779653,4825100
2023-05-03,69.7496337890625,69.75903982056319,69.45811138483963,69.60857201535148,4205600
2023-05-04,69.65560150146484,69.94712393290536,69.49573482452652,69.51453971458376,11535800
2023-05-05,69.40168762207031,69.4581094601113,69.2888367712887,69.41108647861071,3143200
2023-05-08,69.07254028320312,69.22300808246386,69.04432936451663,69.119563264147,9895900
2023-05-09,68.99730682373047,69.11955651767286,68.98790079351987,69.05372865559636,3827700
2023-05-10,69.42049407958984,69.47691591890664,69.26062741839239,69.28883833805078,5291800
2023-05-11,69.64617919921875,69.81545186899258,69.60856225319137,69.75903003730092,4745900
2023-05-12,69.27942657470703,69.64618284932195,69.27942657470703,69.59916704534777,2970500
2023-05-15,69.10074615478516,69.14776195271381,69.05372318215821,69.13835592324875,3268600
2023-05-16,68.93148040771484,68.95028529383168,68.79982468079994,68.90326231649107,3818500
2023-05-17,68.80921173095703,69.01610131624139,68.7621959363819,69.00669528744726,4574400
2023-05-18,68.52709197998047,68.65874767766094,68.4894750414007,68.65874767766094,3530000
2023-05-19,68.33901977539062,68.59293236352983,68.28259794455913,68.3860427508827,4166800
2023-05-22,68.32020568847656,68.53649412733286,68.282588748089,68.37662751170903,5294900
2023-05-23,68.36724090576172,68.44247480791046,68.16035843690238,68.23558516435132,4561100
2023-05-24,68.17915344238281,68.4236600015746,68.1697474123027,68.40484794141436,4245100
2023-05-25,67.92524719238281,68.1697465738687,67.89702910248951,68.14153565867406,4012300
2023-05-26,68.0098876953125,68.0192937263498,67.77478714227634,67.8594270722131,3783100
2023-05-30,68.46127319335938,68.46127319335938,68.19795458844551,68.22617267713863,3533000
2023-05-31,68.68698120117188,68.77161395981624,68.42366971912304,68.47068552680331,4898400
2023-06-01,68.8727035522461,69.00469720122541,68.79727655479665,68.8727035522461,3984000
2023-06-02,68.48616027832031,68.84442780339704,68.48616027832031,68.83500482153002,4595500
2023-06-05,68.49557495117188,68.68413524945967,68.27872413433805,68.3447209580502,4674600
2023-06-06,68.5898666381836,68.59929681261858,68.3824459593071,68.53329997780473,5001900
2023-06-07,68.20330810546875,68.59929630453439,68.15617161987399,68.54272245145903,4326500
2023-06-08,68.54273223876953,68.58044574849978,68.27874486377429,68.28817503948598,3567600
2023-06-09,68.40129852294922,68.4955786772218,68.30701117556194,68.39186834958755,12690400
2023-06-12,68.54273223876953,68.55216241448122,68.2693218811791,68.47673539502073,4632800
2023-06-13,68.24102020263672,68.7501417111237,68.17502336967259,68.69357505233025,4302500
2023-06-14,68.29759979248047,68.45787680127091,68.07131875206534,68.35416645602629,5986200
2023-06-15,68.72183990478516,68.74070024805562,68.51441928749037,68.59927644598068,5061200
2023-06-16,68.57099914550781,68.66527929079886,68.39186183427503,68.52385547630529,3905300
2023-06-20,68.66527557373047,68.77840886470985,68.60870173512716,68.61813190707998,4921700
2023-06-21,68.7784194946289,68.81613299515531,68.42958220271042,68.53329253087936,3678700
2023-06-22,68.44843292236328,68.6747067243606,68.38243609706763,68.57100359299413,3975500
2023-06-23,68.64641571044922,68.8161228412201,68.53328241867774,68.80669986231493,4160000
2023-06-26,68.73128509521484,68.80671209855184,68.66528826557372,68.7407152689107,6287800
2023-06-27,68.59931182861328,68.85386904915477,68.51445462635473,68.75015868701492,4816100
2023-06-28,68.81612396240234,68.82555413457483,68.58042000988668,68.69356049661516,5517200
2023-06-29,68.29759979248047,68.36359663098924,68.1844592722729,68.33531329921632,5803000
2023-06-30,68.53328704833984,68.55214020053747,68.28815291108586,68.35414973344876,5611600
2023-07-03,68.33855438232422,68.66937580345656,68.31964618033601,68.51813903301542,3146500
2023-07-05,68.05501556396484,68.32912690868397,67.99830535863293,68.31021869932738,4415700
2023-07-06,67.62023162841797,67.70529695041957,67.44063966681,67.65804084198649,5613400
2023-07-07,67.58241271972656,67.78090565395867,67.54460351158201,67.62022192787111,5726600
2023-07-10,67.81871795654297,67.89433637628241,67.62967911856379,67.63912601250415,4450800
2023-07-11,67.96047973632812,68.01718992796243,67.83759803929753,67.90376233332661,5709100
2023-07-12,68.49925231933594,68.54650841142355,68.2724043277596,68.31966041984721,6397500
2023-07-13,68.91516876220703,68.95297076364392,68.71666859212853,68.7639319109796,5868400
2023-07-14,68.59378814697266,68.85844540244004,68.58433404174329,68.78282698334382,7409300
2023-07-17,68.66940307617188,68.70721228379846,68.53707445516335,68.60323876566761,5942700
2023-07-18,68.75447082519531,68.9340627649538,68.7450239314801,68.88679945090075,7748400
2023-07-19,68.91516876220703,68.98133308177654,68.78283291169804,68.87735954940017,11522100
2023-07-20,68.59378814697266,68.6977616703876,68.46145951923897,68.68830756515824,5262100
2023-07-21,68.64103698730469,68.76391148389827,68.6126746775974,68.71664817908729,5170300
2023-07-24,68.52761840820312,68.77337464512614,68.51816430372217,68.72611133409022,3553400
2023-07-25,68.4520034790039,68.51816779100042,68.3574840634902,68.3858391670074,4200800
2023-07-26,68.67884826660156,68.69774926227706,68.45199305028727,68.61267675331719,4478200
2023-07-27,68.09284210205078,68.59380160696888,68.02667777520067,68.54653828291704,5342600
2023-07-28,68.3291244506836,68.34802544799133,68.15898662943928,68.21569683273115,5273200
2023-07-31,68.4520034790039,68.51816779100042,68.33858306493512,68.33858306493512,4607900
2023-08-01,68.02836608886719,68.22738942182596,67.95254561041466,68.17052767830597,11078000
2023-08-02,67.81037902832031,67.83880989495545,67.60187636547933,67.81037902832031,6546700
2023-08-03,67.39338684082031,67.47867945735331,67.31756636125394,67.41233834539246,5395200
2023-08-04,67.9525375366211,67.98097563564102,67.62083202110145,67.6397907537814,6925000
2023-08-07,67.8482894897461,67.92410996286763,67.79142775022409,67.88619972630687,4987400
2023-08-08,68.09469604492188,68.21790610988327,68.03783431071668,68.11365477674867,4338200
2023-08-09,68.11365509033203,68.19894769203249,68.06626549118445,68.09469635841793,4937800
2023-08-10,67.73455810546875,68.25580752840868,67.72507873977531,68.17051492908007,5195800
2023-08-11,67.51657104492188,67.7345530557955,67.4976195455853,67.53552977489537,4576600
2023-08-14,67.4312973022461,67.59241039887505,67.32704595015939,67.44077666988278,7992400
2023-08-15,67.27965545654297,67.47867879045859,67.26070395215812,67.31756569595149,5028100
2023-08-16,67.0901107788086,67.40286482763376,67.06167990721335,67.27965474320271,5149700
2023-08-17,67.02377319335938,67.11854518054102,66.89109096517726,67.09959367536034,7357800
2023-08-18,67.16594696044922,67.2607189648043,67.03326470822402,67.0616955864665,5094100
2023-08-21,66.84368896484375,66.94794030060928,66.7678684968983,66.91950943278918,4280100
2023-08-22,66.92901611328125,66.99535724214847,66.79633385554679,66.86267498441401,4302200
2023-08-23,67.5355453491211,67.54501748565528,67.26070154621969,67.27018091339245,5205800
2023-08-24,67.3744125366211,67.52605346071243,67.3554610364283,67.43128149847396,4186400
2023-08-25,67.3744125366211,67.49762259510462,67.15643774653635,67.29859930521266,4853100
2023-08-28,67.49763488769531,67.52606575848093,67.3933835410557,67.52606575848093,3969000
2023-08-29,67.91464233398438,67.93359383820336,67.39338558497751,67.4123370891965,6214600
2023-08-30,67.8862075805664,68.01888980856096,67.87673544330903,67.98098679825318,4721500
2023-08-31,67.99992370605469,68.1041750386195,67.93358260629867,67.97149283910747,4747100
2023-09-01,67.67300415039062,68.0151235593456,67.5969760038577,67.99612014793394,3940700
2023-09-05,67.3023910522461,67.53046829241447,67.2928857191927,67.52097020980581,4634300
2023-09-06,67.22636413574219,67.38792579886793,67.15034322123905,67.3784204656382,7800400
2023-09-07,67.45443725585938,67.46393533704257,67.2928756199775,67.36890377210501,4742800
2023-09-08,67.47344970703125,67.63500411411039,67.45444629167561,67.55897595179857,4270600
2023-09-11,67.36891174316406,67.42592923878416,67.31189424754398,67.37841707591558,4215800
2023-09-12,67.41642761230469,67.43543102636418,67.33089412292665,67.40692228005288,4246300
2023-09-13,67.5209732055664,67.58749603900219,67.34040812176426,67.34040812176426,6142500
2023-09-14,67.40693664550781,67.60650516266219,67.3879332273984,67.56849107599768,5227300
2023-09-15,67.27388763427734,67.39742797198183,67.25487696666416,67.37842455481396,4946100
2023-09-18,67.34038543701172,67.3593888471153,67.15982041403596,67.15982041403596,5882500
2023-09-19,67.19783782958984,67.34038878901158,67.1693290877941,67.29286938572335,4200900
2023-09-20,67.11234283447266,67.39743763554007,67.11234283447266,67.32140945507689,5518400
2023-09-21,66.69417572021484,66.79871262537608,66.6846703878063,66.779701960559,9127100
2023-09-22,66.96977233886719,67.0077864180471,66.74169511423194,66.78920727537366,8149800
2023-09-25,66.4756088256836,66.69418800868806,66.46611074196927,66.62766517045985,22744300
2023-09-26,66.40907287597656,66.6086413512594,66.38056412957104,66.59914326942032,7329100
2023-09-27,66.17149353027344,66.6276552462109,66.03844787363427,66.61814991346682,7701800
2023-09-28,66.34256744384766,66.36157811339811,65.9339250538654,66.05747265460522,9004600
2023-09-29,66.31402587890625,66.64663992700694,66.22849965958427,66.5801171173868,7650600
2023-10-02,65.85855102539062,66.10632072303812,65.82043205110249,66.0586701875652,6719800
2023-10-03,65.32489013671875,65.81089062754636,65.305827017206,65.73465996084487,8099500
2023-10-04,65.75371551513672,65.78230292382786,65.4297151893708,65.59171535225376,7915900
2023-10-05,65.80136108398438,65.89665486258939,65.72512315292066,65.87759174459882,6845000
2023-10-06,65.54405975341797,65.69653561524103,65.2677027067006,65.31535323113263,8385100
2023-10-09,66.21114349365234,66.21114349365234,65.81089791451521,65.88713586010806,3561600
2023-10-10,66.14441680908203,66.28735382513779,65.88711563928481,65.9728851193667,11555900
2023-10-11,66.4493637084961,66.4588879962898,66.24923733764888,66.35406266696934,18074400
2023-10-12,65.8775634765625,66.33498359621674,65.82038868802303,66.31592048640614,6144000
2023-10-13,66.18254852294922,66.28737388007013,66.08725472659854,66.25878646821,5570100
2023-10-16,65.83946990966797,66.00147732373013,65.81088250437729,66.00147732373013,4914800
2023-10-17,65.41065979003906,65.53454099913833,65.29630287132774,65.44877876294284,5851900
2023-10-18,65.124755859375,65.32488223781098,65.01993779652854,65.2772317152407,5885900
2023-10-19,64.83887481689453,65.19146978227856,64.80075585276255,65.05804977259214,9433800
2023-10-20,65.07711791992188,65.16288014301094,64.98182413745084,65.01041154514719,5197700
2023-10-23,65.32489013671875,65.42018392293299,64.79123184710926,64.87700134401697,9587100
2023-10-24,65.54405975341797,65.55359131239423,65.25817841817361,65.3629964851154,9462100
2023-10-25,65.04852294921875,65.29628530074689,64.99134087002489,65.27722945464808,7392400
2023-10-26,65.48688507080078,65.496416629796,65.12475853347487,65.1342900924701,11426600
2023-10-27,65.48688507080078,65.48688507080078,65.29629024314261,65.43923454627392,5325500
2023-10-30,65.32489013671875,65.41065236317662,65.17241426241608,65.27723960838671,5905300
2023-10-31,65.30582427978516,65.51547496293848,65.28676843152101,65.41064962136181,9248200
2023-11-01,65.93949890136719,65.94905877774642,65.4233749576259,65.45205458676355,9330800
2023-11-02,66.32182312011719,66.4269598990048,66.15934165894546,66.36005533898997,8409100
2023-11-03,66.71369171142578,67.06732694213596,66.70413183458106,66.93351783450787,7994800
2023-11-06,66.42695617675781,66.58943762882485,66.36961149768703,66.55120541209442,7822000
2023-11-07,66.76148986816406,66.89529900256262,66.57033604532351,66.59900838954451,7986100
2023-11-08,66.97175598144531,67.04822041887643,66.78060217991762,66.79015476555894,6543700
2023-11-09,66.47474670410156,66.94307858692535,66.44606707319232,66.90484637109593,6979700
2023-11-10,66.5989990234375,66.78060023403229,66.54165434306015,66.77104035661944,4381800
2023-11-13,66.57988739013672,66.59899985315064,66.29314940057792,66.35049408166968,6058600
2023-11-14,67.39231872558594,67.44966342093419,67.28718192274627,67.37319896576865,8237100
2023-11-15,67.01953887939453,67.13422822774994,66.93351457607886,67.11511576704041,6793500
2023-11-16,67.42098236083984,67.48788692745106,67.29673310629069,67.29673310629069,5623900
2023-11-17,67.51654815673828,67.57389283523605,67.36362658339436,67.4878758174894,5657300
2023-11-20,67.61212921142578,67.64080155243873,67.39230306895976,67.45920762867334,6959100
2023-11-21,67.70771789550781,67.7459501208621,67.54523640679061,67.67904554950493,5737800
2023-11-22,67.76505279541016,67.88930202744878,67.61212393254768,67.8415172268414,4949100
2023-11-24,67.44007873535156,67.57388783664797,67.43052615100832,67.52610303878446,3534800
2023-11-27,67.85108947753906,67.85108947753906,67.57391130230128,67.62170340881015,5257000
2023-11-28,68.1378173828125,68.1569298473381,67.7650623421335,67.81284714947279,7051400
2023-11-29,68.49144744873047,68.52967237079973,68.30028637813797,68.3863106829169,7615800
2023-11-30,68.27162170410156,68.35763872648674,68.1473724633063,68.34808614092175,9880000
2023-12-01,68.82847595214844,68.85722919444933,68.24380231661294,68.262976019897,7642900
2023-12-04,68.55054473876953,68.69431832368682,68.4451185766337,68.59847170461806,11164600
2023-12-05,68.9914321899414,69.04893868205362,68.77097844913432,68.8476586470347,8393500
2023-12-06,69.1927261352539,69.3077391426002,69.05853941826481,69.15438602859594,9365200
2023-12-07,69.1735610961914,69.35567479748697,69.10646772928702,69.1160545853101,9876000
2023-12-08,68.83807373046875,68.9626735710921,68.73264028354653,68.88600068366115,7349500
2023-12-11,68.8476791381836,68.89559879166406,68.63681218751022,68.80933902782222,12895800
2023-12-12,69.04895782470703,69.06812422318261,68.80933762430729,68.88601784346596,8052300
2023-12-13,69.93074798583984,69.97867494382884,69.17354738790175,69.21188749176753,7172600
2023-12-14,70.45792388916016,70.57293690219475,70.25664380372162,70.31415031023892,9105500
2023-12-15,70.35248565673828,70.47708551663445,70.26621859017362,70.35248565673828,7994600
2023-12-18,70.20870971679688,70.26621621747981,70.16078275780959,70.25663667578415,6144200
2023-12-19,70.3428955078125,70.41957571613946,70.29496854945135,70.31414225784668,6924100
2023-12-20,70.57292175292969,70.61126185325375,70.35247531684934,70.45790876458392,7496100
2023-12-21,70.56334686279297,70.75504006442041,70.4579134081098,70.71669996156955,6912600
