Date,Open,High,Low,Close,Volume
2019-11-26,289.7666015625,289.9511305359471,288.8255713703238,289.1484829962721,37569000
2019-11-27,291.0582580566406,291.0582580566406,290.0341700826444,290.255582334246,44444600
2019-11-29,289.97882080078125,290.7353502105104,289.74817365063234,290.48623326904095,36592700
2019-12-02,287.51544189453125,290.3016485270846,287.0818242513866,290.23706058647207,75767800
2019-12-03,285.5873107910156,285.67036854765,283.3546619823393,284.7569866212172,73941700
2019-12-04,287.3493957519531,287.9583075181649,286.29765954134416,286.64824766326905,49080000
2019-12-05,287.86602783203125,288.0782333038708,286.53749825869716,288.0597916713837,40709000
2019-12-06,290.4954528808594,290.9013940961772,289.7942765716434,289.80351146681784,48927000
2019-12-09,289.58203125,290.7813848240789,289.5082084162699,290.0986784654643,34838500
2019-12-10,289.2591247558594,290.200154738649,288.5948600164896,289.5266832612733,52649800
2019-12-11,290.08026123046875,290.338584859926,289.1761144497864,289.7204382348869,53429100
2019-12-12,292.58050537109375,293.3739179933553,289.8496512024984,290.08950507506927,96389600
2019-12-13,292.7557678222656,294.0012678357446,291.5563859682929,292.3405917660511,81503900
2019-12-16,294.7669982910156,295.36667512911947,292.69117435938875,294.5086746612864,82749700
2019-12-17,294.8316650390625,295.45901857105883,294.74863543822516,295.154576701322,61097700
2019-12-18,294.8500061035156,295.458917790462,294.7946530551716,295.2282707039745,48133000
2019-12-19,296.0586242675781,296.1324471095464,294.7854477176907,295.04377135425017,85310500
2019-12-20,297.35662841796875,298.50625365643975,296.1142850778422,297.1062867141395,147142100
2019-12-23,297.8108825683594,298.2095392453586,297.6625392782595,298.1539140482699,52990000
2019-12-24,297.8201599121094,298.0890055975089,297.5141930375661,298.04266069825775,20270000
2019-12-26,299.4055480957031,299.41482839340733,298.20029772495616,298.2095497290698,30911200
2019-12-27,299.3314208984375,300.20292024552367,298.7937011045484,300.14729503559016,42528800
2019-12-30,297.68109130859375,299.55390071333636,297.1897165060169,299.4148377113979,49729100
2019-12-31,298.40423583984375,298.65457752738365,296.8188610909824,297.1711728781939,57077300
2020-01-02,301.1948547363281,301.2134153294803,299.0253873565528,299.9617919159519,59151200
2020-01-03,298.9141845703125,300.0545577808662,297.6996538561026,297.7552790572426,77709700
2020-01-06,300.0545654296875,300.1380032335245,297.0135701240249,297.1341008274313,55653900
2020-01-07,299.2109069824219,299.9618755812816,298.75659672728324,299.47975272224426,40496400
2020-01-08,300.8055419921875,302.0386050732806,299.15526158717347,299.40557500537017,68296000
2020-01-09,302.84521484375,302.91940064879424,301.79755962285844,302.39093288883385,48473300
2020-01-10,301.97369384765625,303.5961616198992,301.5008796222455,303.43856630929315,53029300
2020-01-13,304.0504455566406,304.05969756061086,302.16838423524933,302.6041338167335,47086800
2020-01-14,303.58685302734375,304.67157257704264,303.02129251091276,303.6053853270217,62832800
2020-01-15,304.2730407714844,305.0425417808512,303.4108216385122,303.49425946167736,72056600
2020-01-16,306.8039855957031,306.8039855957031,305.44111174389013,305.6728928187319,54050300
2020-01-17,307.7589111328125,307.9721316059004,306.73906878243395,307.5271300665259,95846000
2020-01-21,307.1563415527344,307.9722156557004,306.71133989191287,306.7854974041848,77742400
2020-01-22,307.1933898925781,308.6860748629666,307.03579459176376,308.02779617917,48914900
2020-01-23,307.545654296875,307.962871522679,305.4039995640655,306.5350922696105,51963000
2020-01-24,304.8107604980469,308.2967582303173,303.50351134844544,308.21332040718517,87578400
2020-01-27,299.92474365234375,301.42668065463283,299.1459625509195,299.48899405223347,84062500
2020-01-28,303.0677795410156,303.9578112508608,300.01753162979446,301.37112564800043,63834000
2020-01-29,302.8173828125,304.68091200775257,302.6134143021062,304.4491308956502,53888900
2020-01-30,303.8001708984375,304.0134197342434,299.9618899091055,300.72211054984706,75491800
2020-01-31,298.2837219238281,303.32728056022256,297.35659759057313,303.1696569743899,113845600
2020-02-03,300.49957275390625,302.3909145575543,299.66516640610627,299.78569711180046,69083000
2020-02-04,305.07958984375,305.96036944813216,303.8372463921337,304.16174563025317,62573200
2020-02-05,308.6026306152344,308.81587942426825,306.5722541013585,308.0556305853747,65951100
2020-02-06,309.6409606933594,309.83564885956355,308.5469325982252,309.5760552067626,50359700
2020-02-07,307.99072265625,309.6502548835903,307.4344423834342,308.56553523051,64139400
2020-02-10,310.28997802734375,310.35488352384476,307.0543230230456,307.09141592013054,42070000
2020-02-11,310.8277282714844,312.45944793843125,310.2899802874024,311.6621345536354,54864500
2020-02-12,312.830322265625,313.0435427661608,311.91244988533276,312.28329398041274,43992700
2020-02-13,312.49658203125,313.4793317387837,311.1058952798048,311.3840213126561,54501900
2020-02-14,312.9971618652344,313.1176925483306,311.69919353494384,312.91372407545725,64582200
2020-02-18,312.1905822753906,313.06208139916436,310.7813352019239,311.9866137933672,57226200
2020-02-19,313.6832275390625,314.3692904567742,312.88591423400163,313.1733204991829,48814700
2020-02-20,312.39459228515625,313.9614348568064,309.3628772496284,313.1270002235024,74163400
2020-02-21,309.1774597167969,311.3376471518898,308.3430251094574,311.02242824641144,113788200
2020-02-24,298.92352294921875,309.25167617579024,297.82949442918135,299.59105378619194,161088400
2020-02-25,289.8655090332031,300.9539116522251,288.97547731330525,300.3327539964207,218913200
2020-02-26,288.79925537109375,294.92753417541184,288.05756715627723,291.28394201367996,194773800
2020-02-27,275.828857421875,288.85494714160865,275.828857421875,283.19948124610926,284353500
2020-02-28,274.6698913574219,276.18110869798824,264.731116384143,267.6608329640057,384975800
2020-03-02,286.5649108886719,286.62981639471866,273.00107480463083,276.47779171091906,238703600
2020-03-03,278.3598327636719,290.9687308042171,275.88442635371035,286.9450141305417,300139100
2020-03-04,290.0601806640625,290.28270980148613,281.22468460487516,283.81137008875044,176613400
2020-03-05,280.41796875,285.9899940698993,278.1465315079171,282.754339768077,186366800
2020-03-06,275.78240966796875,277.00622063787995,269.079318520246,271.7865058606779,228667200
2020-03-09,254.24537658691406,263.4795292210145,253.52222056665795,255.23737835639645,309417300
2020-03-10,267.40118408203125,267.49387387058397,253.56847805833638,263.8966556084346,276444100
2020-03-11,254.36590576171875,261.3935264633191,251.13953008294618,260.24390094960467,255316300
2020-03-12,230.02882385253906,247.22698343482088,229.63015302430506,237.34383443386733,392220700
2020-03-13,249.69313049316406,251.69572243435434,230.40894166567574,243.9171357513015,329566100
2020-03-16,222.37078857421875,238.17824796226208,220.0622437713053,223.6038515525044,297240000
2020-03-17,234.37710571289062,237.50152528808377,219.79343946688223,227.1826096400461,262070500
2020-03-18,222.50985717773438,230.26988391983323,211.4029107680486,219.03314065933228,327597100
2020-03-19,222.982666015625,229.35201973970368,215.2968115962113,221.8144944605284,289322000
2020-03-20,213.37342834472656,227.98689507054252,213.093652650611,226.17769504257595,347158800
2020-03-23,207.91787719726562,214.1941115294932,203.54409220056272,212.80458199006097,326025200
2020-03-24,226.75592041015625,227.64187927428833,218.03634059093932,218.614533340175,235494500
2020-03-25,230.15049743652344,239.065938764281,223.58516658506264,228.3599526588523,299430300
2020-03-26,243.5888671875,245.08096604773,232.25806003537406,232.69637190205603,257632800
2020-03-27,236.33346557617188,243.2252033197618,234.1232644732971,236.19358483421166,224341200
2020-03-30,244.00851440429688,244.73592257480382,236.43600153697787,238.45968982979653,171369500
2020-03-31,240.3715057373047,245.57526819848582,238.94466534795134,242.99204247552908,194881100
2020-04-01,229.5536346435547,240.28759621981686,227.4553381139793,231.2602508618741,189554600
2020-04-02,234.85067749023438,235.64335876050833,228.09882035351683,228.65837179252074,177660400
2020-04-03,231.45608520507812,236.24020557889955,228.68633280233766,233.8527985965166,135561200
2020-04-06,247.00209045410156,248.99781695489722,231.4374074073716,240.455416523571,188061200
2020-04-07,247.25392150878906,256.48641978789095,247.03011233789096,255.72170050736804,201427200
2020-04-08,255.55386352539062,257.391039839455,247.3658453529545,249.8931189709929,153774500
2020-04-09,259.4427185058594,262.24044719516786,256.8967751530002,258.8644973370292,189999200
2020-04-13,257.07403564453125,258.79930782286556,253.11058560834655,258.45425907919383,114839100
2020-04-14,264.65576171875,265.6909074598585,256.93403326466927,262.0352253295003,134143400
2020-04-15,259.0323181152344,264.7956309481132,256.88737624548446,258.8551263989519,121775000
2020-04-16,260.28204345703125,261.1493325604311,257.16724212075775,260.3286608866883,131798300
2020-04-17,267.313720703125,267.9291961001842,263.3595772997583,266.1386652978823,146684800
2020-04-20,262.6041259765625,267.4535335494662,262.38031679810956,263.55534344495436,100109300
2020-04-21,254.630615234375,259.29349626399676,253.67936928995314,258.07182371103323,126385700
2020-04-22,260.28204345703125,262.05393268353816,258.23969914259334,259.58261125235987,92951600
2020-04-23,260.2632751464844,264.79560891538716,259.95553761536627,261.5782106084513,104709700
2020-04-24,263.8911437988281,264.57193481319996,259.7225261721367,261.8021817798953,85063200
2020-04-27,267.6959228515625,268.8336666820611,265.42977005752385,265.8960580460895,77896600
2020-04-28,266.46502685546875,271.75271834860047,266.1572607499609,271.39833481375825,105270000
2020-04-29,273.4407043457031,274.9981193767541,270.8295019427112,271.873982903908,118745600
2020-04-30,270.89471435546875,273.54322705040823,269.13213187491306,272.04176473808707,122901700
2020-05-01,263.72320556640625,271.0625749832255,262.5388156947959,266.0732871131243,125180000
2020-05-04,264.4505920410156,264.7583296089787,260.30995218501363,261.81138593470945,80873200
2020-05-05,266.8939514160156,269.7476319526153,264.5811524850615,267.31362203726525,79569900
2020-05-06,265.0847473144531,269.01088459172803,264.64643542411864,268.6192185807688,73632600
2020-05-07,268.2835388183594,270.24195470870694,267.77063324563557,268.34882598869723,75250400
2020-05-08,272.7225646972656,273.19818762894636,270.3165023534317,271.46358123455855,76452400
2020-05-11,272.7785339355469,274.17739821213945,270.3351888860266,270.76416596205763,79514200
2020-05-12,267.3416748046875,274.40125614534315,267.20176558419564,273.9816138637825,95870800
2020-05-13,262.61346435546875,267.8265619130313,260.15144951971445,266.77274625045317,144721100
2020-05-14,265.7562255859375,265.8867714472554,254.58395310614455,260.1421274300295,121977900
2020-05-15,266.9779052734375,267.0245226980321,262.37097670882946,263.33152902720104,111146300
2020-05-18,275.11004638671875,276.74205513647047,272.9651319853204,273.2915109672915,119703800
2020-05-19,272.2843322753906,276.23844709881143,272.2656909930064,274.5038686579621,95189300
2020-05-20,276.9097900390625,277.78641377228786,275.6415003160753,275.87464432044453,85861700
2020-05-21,274.9980773925781,277.5999729875924,273.8883094257428,276.7793013690956,78293900
2020-05-22,275.52032470703125,275.6975164681969,273.450004330225,274.7089879374664,63958200
2020-05-26,278.91485595703125,281.8151825155114,275.53893492584734,281.5727036149408,88951400
2020-05-27,283.0648193359375,283.1021303483111,276.8538591640487,281.7498836344149,104817400
2020-05-28,282.5425720214844,286.15163684544433,281.8617812473152,284.10929298289966,90405200
2020-05-29,283.8016052246094,284.3984392127956,279.278604815831,282.0669986371333,119090800
2020-06-01,284.9486083984375,285.56411202327604,282.6265030783365,283.1487434036607,55758300
2020-06-02,287.30804443359375,287.35469031653145,284.52898575324014,285.88120407905984,74267200
2020-06-03,291.1316223144531,292.10150950135704,289.04266079801346,289.32242226540586,92567600
2020-06-04,290.3669128417969,291.8963514751666,288.24064023782057,290.13376879109785,75794400
2020-06-05,297.80889892578125,299.60876427400115,295.7758895129743,295.84117668145115,150524700
2020-06-08,301.4085998535156,301.6044328611448,298.07929642400245,298.6295128949362,73641200
2020-06-09,299.1611633300781,301.48326924159016,297.82755757329386,298.70418158405954,77479200
2020-06-10,297.4917297363281,300.65317588552927,296.7643216296032,299.7485760705032,95000800
2020-06-11,280.3416748046875,291.10361047013225,279.7821519385161,290.4601307140725,209243600
2020-06-12,283.69891357421875,288.24055376575024,278.4671763068365,287.4571934056055,194678900
2020-06-15,286.3475036621094,287.4945826049996,276.73264555745334,277.9263419251905,135782700
2020-06-16,291.8590393066406,294.3583651498472,286.92573170449174,294.20914954279255,137627500
2020-06-17,290.6466979980469,293.1926412353925,289.90061997210125,292.8942100250143,83398900
2020-06-18,290.75860595703125,291.24353533454155,288.64166823255516,289.10795633168823,80828700
2020-06-19,289.096923828125,294.47345778614556,287.1205141986351,294.276762993468,135549600
2020-06-22,290.9515380859375,291.3543036269551,287.32659104636923,288.4880651033334,74649400
2020-06-23,292.2909851074219,294.58586256145816,291.87884361702186,293.63980660596644,68471200
2020-06-24,284.8350524902344,290.8485514007504,282.97106821028643,290.22096314675923,132813500
2020-06-25,287.88861083984375,288.1602560504221,282.2029562387228,284.25428777629224,89468000
2020-06-26,281.0508728027344,286.9894502192139,280.4607883088312,286.7740034900297,127961000
2020-06-29,285.1816101074219,285.32210640285064,280.00177039109366,282.3247472879432,79773300
2020-06-30,288.8346252441406,290.55814156430307,284.5821187113963,284.7413383004649,113394800
2020-07-01,290.85791015625,292.1411859745126,289.49974108862006,289.96808116405305,72396500
2020-07-02,292.4596252441406,295.7099061937447,291.7852144579482,294.34233272563904,69344200
2020-07-06,296.9743957519531,297.5645087517877,295.57875163725043,296.3374601841216,61713800
2020-07-07,293.9114990234375,297.4146736693503,293.5274567281846,295.4101929942463,82910000
2020-07-08,296.15960693359375,296.27200400982696,292.89997738195916,294.68901182070096,54638600
2020-07-09,294.4734802246094,297.02125111727224,291.00775258749655,296.77770515573906,83354200
2020-07-10,297.48028564453125,297.75193092863185,292.9561324856006,294.40797548038853,57550400
2020-07-13,294.90435791015625,302.2760256899368,294.2393230460445,299.85940362043874,102997500
2020-07-14,298.7259826660156,299.5127903949357,292.2441448250976,293.4618173277874,93657000
2020-07-15,301.4704895019531,302.58514108410617,299.053838887541,301.9950280600007,87196500
2020-07-16,300.4776611328125,300.93662530152443,298.8852932963484,299.54098089611887,54622500
2020-07-17,301.3486633300781,302.1448469746913,299.4940268081184,301.498535546669,62774900
2020-07-20,303.78411865234375,304.542827300873,300.3183906000122,301.07709924854146,56308800
2020-07-21,304.4303894042969,306.2287990760789,303.42813489954403,305.7792109507365,57292200
2020-07-22,306.1632385253906,306.481734908923,303.9526872481221,304.0650842845653,57792900
2020-07-23,302.5101318359375,306.509773294685,301.12386388151054,305.7978874249834,75738000
2020-07-24,300.5618896484375,301.6015907506285,299.035096640898,300.62746411034294,73766600
2020-07-27,302.7537536621094,302.9317251741552,300.45887590270297,301.26443568120663,48293000
2020-07-28,300.83355712890625,303.1471580949692,300.5338126396104,302.01375460454585,57495000
2020-07-29,304.533447265625,305.1048370241945,301.6859315920094,301.72340680204917,48454200
2020-07-30,303.4468078613281,303.8683252441041,299.40037247860636,301.5172495830057,61861700
2020-07-31,305.8447570800781,305.9478067490246,300.983385374377,305.26402002756305,84986800
2020-08-03,307.9710388183594,308.7484706752371,306.9781602612835,307.5307980554894,53077900
2020-08-04,309.1606140136719,309.1606140136719,307.0999064762715,307.0999064762715,41917900
2020-08-05,311.08074951171875,311.34304732689856,310.2096440605647,310.4812892368565,42697700
2020-08-06,313.1602478027344,313.28202079035816,310.1628886094789,310.4907323641872,43679400
2020-08-07,313.3851318359375,313.67550043934483,311.25884928072463,312.1768062566274,57308300
2020-08-10,314.3217468261719,314.50906569433704,311.8769969101292,313.8440308297158,44282100
2020-08-11,311.72705078125,316.16693282405663,310.9870942617833,315.5206214238734,69601100
2020-08-12,316.0732727050781,316.86008040320655,314.1718136216338,314.1999128756669,53774400
2020-08-13,315.5019226074219,316.8320208303793,314.565242575403,315.2958518569695,41816100
2020-08-14,315.5113525390625,316.05464305830594,314.3686015610663,315.1085869168306,47260400
2020-08-17,316.51361083984375,316.91637646670074,315.5207321114371,316.5417101025265,35481000
2020-08-18,317.197265625,317.6281303351646,315.29577816264003,316.916244529954,38733900
2020-08-19,315.87664794921875,318.10592262882545,315.3052582102795,317.5813840471287,68054200
2020-08-20,316.86016845703125,317.3472318573577,313.9939294083351,314.12504976852625,42207800
2020-08-21,317.9842224121094,318.2090165254432,316.1764078000071,316.52300350501383,55106600
2020-08-24,321.2064208984375,321.2813427449071,317.956139115598,320.4570595076707,48588700
2020-08-25,322.3302917480469,322.4145895112113,320.59742816690334,321.77765402161134,38463400
2020-08-26,325.5617980957031,325.8334146506443,322.3770925597582,322.92973019990524,50790200
2020-08-27,326.2738037109375,327.7443984954052,324.5877907735376,326.44242787284657,58034100
2020-08-28,328.3812255859375,328.5123744923638,326.1051002975551,327.31342536807495,48588900
2020-08-31,327.1917419433594,329.05572630048107,326.95757190511955,328.1658973062957,66099200
2020-09-01,330.2734069824219,330.3764280718998,327.1261470011209,328.034727836042,54908700
2020-09-02,335.0505065917969,336.0340093313656,331.05086399107444,332.212366834093,69540000
2020-09-03,323.51995849609375,333.81406380807414,320.8972370241413,333.336347802371,148011100
2020-09-04,320.8785400390625,325.80545840804757,313.66609113095734,324.21311923374094,139156300
2020-09-08,312.1111755371094,320.9440908148567,311.8020836742528,315.3895559650479,114465300
2020-09-09,318.2745361328125,320.77545596812945,315.2958717185991,316.176353290978,91462300
2020-09-10,312.7481384277344,320.84103978573575,311.7739831008201,320.1760049055849,90569500
2020-09-11,312.9073181152344,315.63306034199246,310.04107960569604,314.5558840604034,84680200
2020-09-14,317.0287170410156,318.8271552879685,313.057202834886,316.1201362625145,65605700
2020-09-15,318.6304626464844,320.36329785700826,317.038095140093,319.5202915357684,52920900
2020-09-16,317.36590576171875,321.3374195804574,317.08488462715303,319.88557710007984,82096000
2020-09-17,314.5745849609375,316.3168244989197,311.9050414374569,312.43895585919364,91523300
2020-09-18,310.9530334472656,315.504709149434,308.43268907244754,315.3918621922978,105877900
2020-09-21,307.4923400878906,307.64281230338736,302.56449700384553,306.2980045456637,99450800
2020-09-22,310.6238708496094,311.1881343231044,306.4483613252319,308.99694608558497,63612100
2020-09-23,303.4202575683594,311.4703336472461,302.9124174854489,311.188187512457,93112200
2020-09-24,304.22900390625,307.3324103951454,300.7494025826454,302.08482536673546,76681300
2020-09-25,309.14739990234375,309.9467420177309,302.4797581905343,303.36373551697545,71069400
2020-09-28,314.2821960449219,315.0063165643252,312.36371146799064,313.3699781102687,64584600
2020-09-29,312.57049560546875,314.82752028487675,311.8651735994271,314.07518829161603,51304000
2020-09-30,314.94049072265625,318.1379457060093,313.05021799354,313.24770017878615,104081100
2020-10-01,316.9624328613281,318.5611461251778,315.0533617259181,317.57370642396586,88698700
2020-10-02,313.95294189453125,316.9341156675955,311.4608097685719,311.9404379379625,89431100
2020-10-05,319.5203857421875,319.70845445162604,315.9937745693195,316.0407845717703,45713100
2020-10-06,314.9780578613281,321.786787223268,314.46083309595923,319.6614072862933,90128900
2020-10-07,320.4607849121094,321.27895403446433,317.9498253679829,317.97803710669746,56999600
2020-10-08,323.3008728027344,323.3667097598083,321.4952354207353,322.4262802003496,45242500
2020-10-09,326.18798828125,326.6582030463377,324.3447544380032,324.9748261514269,59528600
2020-10-12,331.43560791015625,332.93088757924073,328.2663646461562,328.7647912025177,80388500
2020-10-13,329.2725830078125,331.47318457768927,328.29452829910156,331.29450067803157,73255500
2020-10-14,327.2036437988281,330.9653619684224,326.4607251240683,329.8556619963038,57727900
2020-10-15,326.7992858886719,327.2882989486371,322.6896131300133,323.2350496699886,60357700
2020-10-16,326.6018371582031,329.85571587044956,326.423153219993,328.17233867871914,89501900
2020-10-19,321.6363525390625,328.52027573877194,320.7241346340977,327.8807904671524,68425600
2020-10-20,322.9247131347656,326.21621665826694,322.2288044308222,322.9999348731785,60051900
2020-10-21,322.31341552734375,325.07828057613625,322.0030577179887,322.87765027229653,63575000
2020-10-22,324.0814514160156,324.6739266938656,320.35735799763285,322.5297482166591,55399300
2020-10-23,325.1817626953125,325.3792448855905,322.68962986682976,325.3228214026539,49143900
2020-10-26,319.1723327636719,322.54847070622304,315.6268957254016,321.7491000140609,91473000
2020-10-27,318.0721435546875,319.8589542968507,317.8558343855122,319.520413370807,65994100
2020-10-28,307.2007141113281,318.1002889341783,306.7022876077683,312.3166530571196,127094300
2020-10-29,310.3229675292969,313.5392206665911,305.7242530422314,307.4358417899511,90597700
2020-10-30,307.0879211425781,310.0502689467374,303.3826258422576,308.72425963066604,120287300
2020-11-02,310.5299072265625,312.5612101804904,307.7462145718778,310.5299072265625,86068300
2020-11-03,316.01251220703125,318.10026676884297,310.6144562578657,313.8119107012777,93294200
2020-11-04,323.0751953125,327.213079844498,319.3604868839866,320.554822153333,126959700
2020-11-05,329.37603759765625,331.20988670663206,328.0782402220281,328.4356080442599,82039700
2020-11-06,329.30084228515625,330.5704280240426,326.94035473283753,329.0845331386502,74973000
2020-11-09,333.4386901855469,342.6737150116593,332.96847542290936,342.28813546234073,172304200
2020-11-10,332.94970703125,334.02178186242475,329.6299916572221,332.43245352617004,85552000
2020-11-11,335.423095703125,336.2600632671504,333.9089888631124,335.1691612997201,58649000
2020-11-12,332.1690673828125,335.46998383069985,330.3352472336971,334.3978805161412,67546200
2020-11-13,336.767822265625,337.5201544138665,333.57975236575226,334.10639060944766,62892200
2020-11-16,340.9715881347656,341.1690703271321,338.1690974208585,339.47630842186254,74541100
2020-11-17,339.1376953125,340.36027093135783,336.9935171144087,338.526421852887,66111000
2020-11-18,335.0562438964844,339.965287368294,335.01861867802916,339.41043736951883,70591300
2020-11-19,336.4668884277344,336.8430545135954,333.05312451677065,334.4167588651038,59940900
2020-11-20,334.162841796875,336.4104823480211,334.08762005566564,336.2035866851526,70417300
2020-11-23,336.16595458984375,337.4449537613201,333.73024538566943,335.99668415085875,63230600
2020-11-24,341.58282470703125,342.1376747014869,337.88694343738825,338.7521225576934,62415900
2020-11-25,341.0561828613281,341.52639763469347,339.9464828840976,341.4981858962768,45330900
2020-11-27,342.006103515625,342.48570317756685,340.9810098213374,342.1659605030594,28514100
2020-11-30,340.491943359375,341.488796453104,337.77411670183375,341.21606382945834,83872700
2020-12-01,344.2160339355469,345.77715052491556,343.19096910932245,343.79285783277567,74231400
2020-12-02,344.9402160644531,345.100073040899,342.50450659695076,343.08756841624614,45927000
2020-12-03,344.84613037109375,346.25677476312154,343.7270168574476,344.83671689126413,62882000
2020-12-04,347.81787109375,347.81787109375,345.3445368117168,345.4385855056391,50749900
2020-12-07,347.1031188964844,347.6015453808935,345.81473508016063,347.03728194391715,48944300
2020-12-08,348.11883544921875,348.69248372575174,345.7677614641485,345.81477146399646,42458900
2020-12-09,344.99658203125,348.946368874231,344.15020118629917,348.7865119244369,74098300
2020-12-10,344.88372802734375,345.9463892767169,342.72072291265704,343.6047289569812,57735400
2020-12-11,344.47930908203125,344.8931003516496,341.6204241096523,343.16271354216855,57698600
2020-12-14,342.93701171875,347.7708042389519,342.75832782465477,346.6799313166005,69216200
2020-12-15,347.5733947753906,347.5733947753906,344.1220339931997,345.5138515229535,63865300
2020-12-16,348.11883544921875,349.04985156342383,346.8962597572021,347.7896793513822,58420500
2020-12-17,350.0655517578125,350.27244744536165,348.9464380887472,349.78343432008074,64119500
2020-12-18,348.667724609375,350.5282692128944,346.6277344231327,350.3582772361999,136542300
2020-12-21,347.4210205078125,357.4320711371788,341.91495851374253,344.6916091122377,96386700
2020-12-22,346.8354797363281,347.864913928726,345.69271757001,347.7515859548058,47949000
2020-12-23,347.147216796875,349.08330391665174,346.81665760467683,347.8177599659822,46201400
2020-12-24,348.4977722167969,348.5261042161307,347.03390421459403,347.62887620060457,26457900
2020-12-28,351.49163818359375,351.8882861556867,350.45275022006433,351.08550778286985,39000400
2020-12-29,350.82098388671875,353.2198648356995,350.22598324620304,353.04041928310073,53680500
2020-12-30,351.3215637207031,352.36990513079206,350.9249158091851,351.65212286161284,49455300
2020-12-31,353.1065673828125,353.8432280437821,350.6038118565674,351.12324135036584,78520700
2021-01-04,348.29937744140625,354.5893394130512,344.5499565743165,354.45710422838374,110210800
2021-01-05,350.6982421875,351.80324762008,347.6004858848247,347.64772509043775,66426200
2021-01-06,352.7948913574219,356.0343364100217,348.61103689124906,349.1682519915819,107997700
2021-01-07,358.03656005859375,358.7920991587572,355.02379961989374,355.20324520002714,68766800
2021-01-08,360.0765686035156,360.2937709743707,356.1477016736972,359.443782237788,71677200
2021-01-11,357.64935302734375,359.43432648129277,356.7332466955589,356.8560282898141,51034700
2021-01-12,357.72491455078125,358.7543489255794,355.4488145980365,357.83827136675353,52547700
2021-01-13,358.6882629394531,359.69879010847956,356.85605016357647,357.64937494973356,45303600
2021-01-14,357.4320983886719,359.95376124273423,357.0921144471634,359.44375650850293,49989100
2021-01-15,354.8255310058594,356.6010510504371,352.9366541388002,355.78884783214903,107160000
2021-01-19,357.611572265625,358.1593626440309,355.81714518106355,357.31879868550044,51233300
2021-01-20,362.5604553222656,363.41044408062254,359.53824104591735,359.93488901623056,61836100
2021-01-21,362.8909912109375,363.5615632075733,361.9560064447179,363.1271008041826,47840100
2021-01-22,361.6065673828125,362.7871153442211,360.6243434087685,361.0115665987471,52860500
2021-01-25,363.0326232910156,363.3914856062101,357.4320827097761,362.35262661585836,70402000
2021-01-26,362.4659729003906,364.41151343720406,362.2298633321175,363.9959582912858,42665300
2021-01-27,353.60711669921875,359.1887500268536,351.34047074016087,359.0943004406497,123351100
2021-01-28,356.6482849121094,360.7093585865416,355.0049712854651,355.4488296734671,94198100
2021-01-29,349.5083312988281,355.7416306047642,347.8083248579511,354.7594065826113,126765100
2021-02-01,355.32598876953125,356.3743013204882,349.8010196220939,352.9554397018114,75817600
2021-02-02,360.3504333496094,361.9276580426692,355.4110393288535,358.5560062866703,64450700
2021-02-03,360.6337890625,362.381005771248,359.33991313684527,361.1910042293601,52427100
2021-02-04,364.732666015625,364.77987640657886,360.7471348364491,361.68211962432645,47142600
2021-02-05,366.1681823730469,366.8859647376959,364.68543607729646,366.63097676066207,48669800
2021-02-08,368.8125305175781,368.85974089364726,366.7725407692285,367.6414076782516,38365200
2021-02-09,368.5670166015625,369.1714708989511,367.5470360021783,367.9625623041739,35551100
2021-02-10,368.406494140625,370.48427001264815,365.9698559106804,370.3331564199582,59154400
2021-02-11,369.00146484375,369.92702471533477,366.5364948173614,369.5020159691451,42913300
2021-02-12,370.8243103027344,371.0698446898404,368.1137478616748,368.18931907460967,50593300
2021-02-16,370.5031433105469,372.2692671884747,369.7759361763204,372.0709143884372,50972400
2021-02-17,370.58819580078125,370.8431837916259,367.69818779467977,368.72765100898835,52290600
2021-02-18,369.0109558105469,369.7664949669706,366.1965191322215,367.94373585616916,59712800
2021-02-19,368.35931396484375,370.5787500051829,367.90597314959155,370.28597640219914,83241000
2021-02-22,365.5259704589844,367.97206230684793,365.2520752695719,365.5543024563739,67414200
2021-02-23,365.9698791503906,367.33932635600047,359.0754903751852,363.2876775592541,107284100
2021-02-24,370.0025634765625,370.4370258241427,363.8637148407786,364.86481708177973,72433900
2021-02-25,361.0870666503906,370.10646931124126,359.62319887866613,368.7181439185223,146670500
2021-02-26,359.2265625,364.15653191575177,357.2149329939965,362.99489117343546,152701600
2021-03-01,367.9342346191406,369.1998072163729,359.42486572744696,364.1659352874954,105348800
2021-03-02,365.0632019042969,368.3970680723539,364.553197133492,368.16095848871817,79595300
2021-03-03,360.2276916503906,365.3370778103655,360.1237884434527,364.35488266860966,119940200
2021-03-04,355.7699279785156,362.66431621103095,351.21772834213556,360.03877882467367,183433000
2021-03-05,362.3148498535156,363.382069685747,351.9354827263914,359.32096792435306,152039600
2021-03-08,360.51092529296875,366.13976849567564,360.22760538184565,363.2875757098332,123149200
2021-03-09,365.6581115722656,368.2458627412105,363.90144172022053,364.4114463639708,113633600
2021-03-10,367.9342346191406,369.65311912275575,366.60260207217345,368.03813781233174,109899400
2021-03-11,371.664794921875,373.66699946259354,369.97424233167743,370.4370366875005,86245000
2021-03-12,372.16534423828125,372.30700421509846,369.46426460706994,370.2859212945787,64653600
2021-03-15,374.3847961425781,374.6492377180652,370.24815170876866,372.42034830584294,73427200
2021-03-16,373.9125671386719,375.7258725165567,373.12866721706916,375.00811901454654,73722500
